state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Andhra Pradesh,Cuddapah,IMD110-P308,1941,5.8,7.6,0.0,11.2,21.5,52.1,20.8,50.8,197.2,121.3,65.3,93.2,646.8,13.4,32.7,320.9,279.8,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1942,0.0,0.0,0.0,10.2,18.8,72.5,19.5,152.0,93.7,51.5,78.3,45.1,541.6,0.0,29.1,337.7,174.9,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1943,4.3,0.0,0.0,10.9,247.2,38.7,111.6,92.4,150.4,280.7,111.2,4.6,1052.2,4.3,258.2,393.2,396.5,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1944,0.0,5.0,66.5,4.6,28.6,93.8,133.1,53.2,168.4,117.5,112.8,1.4,784.8,5.0,99.6,448.5,231.7,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1945,0.0,0.0,0.0,13.5,15.9,26.4,131.6,98.7,123.0,46.7,87.9,1.3,545.0,0.0,29.5,379.7,135.9,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1946,0.0,1.0,9.4,13.3,25.4,25.8,56.1,85.2,135.6,54.5,305.7,189.5,901.7,1.0,48.1,302.9,549.7,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1947,28.0,0.0,0.0,9.8,14.0,63.3,134.2,151.7,119.9,101.4,13.7,12.6,648.6,28.0,23.8,469.1,127.6,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1948,0.3,0.0,0.0,28.1,27.0,25.0,64.9,93.2,77.5,71.0,100.2,5.4,492.6,0.3,55.1,260.6,176.6,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1949,0.0,0.0,0.0,6.9,86.3,114.5,119.0,142.8,163.5,71.3,57.8,0.0,762.2,0.0,93.2,539.8,129.2,309,,CUDDAPAH,
Andhra Pradesh,Cuddapah,IMD110-P308,1950,0.5,4.8,1.8,1.5,49.5,7.3,43.7,52.2,138.6,101.8,18.0,0.0,419.7,5.3,52.8,241.9,119.7,309,,CUDDAPAH,
