state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Gujarat,Amreli,IMD110-P614,1980,0.0,0.0,0.0,0.0,0.0,218.1,282.0,160.5,5.9,0.0,0.5,7.7,674.8,0.0,0.0,666.5,8.3,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1981,0.1,0.0,0.0,0.0,2.1,63.3,282.8,135.8,141.5,75.3,41.6,0.0,742.5,0.1,2.1,623.3,116.9,615,,AMRELI,
Gujarat,Amreli,IMD110-P614,1982,0.0,0.0,0.0,0.0,1.8,6.8,159.0,148.1,16.2,0.0,314.2,0.0,646.1,0.0,1.8,330.1,314.2,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1983,0.0,0.0,0.0,0.0,4.9,331.1,276.8,302.8,180.9,42.5,0.0,0.0,1139.0,0.0,4.9,1091.6,42.5,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1984,0.0,0.0,0.0,0.0,0.0,52.8,137.2,101.9,118.7,0.0,0.0,0.0,410.6,0.0,0.0,410.6,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1985,0.0,0.0,0.0,0.0,8.8,1.6,128.8,100.1,52.4,91.6,0.0,0.0,383.3,0.0,8.8,282.9,91.6,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1986,0.0,0.0,0.0,0.0,11.7,265.9,27.4,98.5,13.4,0.0,0.0,0.0,417.0,0.0,11.7,405.3,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1987,0.0,0.0,0.0,0.0,0.0,47.8,17.5,122.0,7.4,0.0,9.6,0.0,204.4,0.0,0.0,194.8,9.6,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1988,0.0,0.0,0.0,0.0,0.0,37.9,689.8,130.5,267.0,1.2,0.0,0.0,1126.4,0.0,0.0,1125.2,1.2,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1989,0.0,0.0,0.0,0.0,0.0,154.7,264.1,56.1,94.8,8.4,0.0,0.0,578.1,0.0,0.0,569.7,8.4,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1990,0.0,0.0,0.0,0.0,8.4,123.1,25.9,281.4,130.4,24.6,0.0,0.0,593.7,0.0,8.4,560.7,24.6,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1991,0.0,0.0,0.0,0.0,0.0,46.3,247.1,43.9,8.0,0.0,0.0,0.0,345.3,0.0,0.0,345.3,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1992,0.0,0.0,0.0,0.0,1.2,80.8,194.1,156.8,172.1,12.6,1.4,0.0,618.9,0.0,1.2,603.7,14.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1993,14.6,4.4,0.0,0.0,0.0,104.4,175.0,10.8,222.9,72.2,20.6,20.3,645.2,19.0,0.0,513.1,113.1,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1994,0.0,0.0,0.0,0.0,0.0,214.5,359.9,129.9,117.4,0.0,0.0,0.0,821.7,0.0,0.0,821.7,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1995,0.0,0.0,0.0,0.0,0.0,7.2,229.6,95.9,109.8,30.0,0.0,0.0,472.5,0.0,0.0,442.6,30.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1996,0.0,0.0,0.0,0.0,0.0,169.7,272.9,31.7,27.0,143.2,0.0,0.0,644.5,0.0,0.0,501.3,143.2,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1997,0.0,0.0,0.0,0.0,0.0,216.9,154.9,84.5,131.8,0.0,0.0,0.0,588.2,0.0,0.0,588.2,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1998,0.0,0.0,0.0,0.0,0.0,135.3,185.0,239.0,64.9,85.2,13.7,0.0,723.2,0.0,0.0,624.2,98.9,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,1999,0.0,0.0,0.0,,0.0,,58.0,28.6,120.0,28.9,0.0,0.0,,0.0,,,28.9,616,missing_months,AMRELI,
Gujarat,Amreli,IMD110-P614,2000,0.0,0.0,0.0,0.0,,,79.8,120.5,,0.0,0.0,0.0,,0.0,,,0.0,616,missing_months,AMRELI,
Gujarat,Amreli,IMD110-P614,2001,0.0,0.0,0.0,0.9,0.8,213.5,116.3,111.0,34.4,25.1,0.0,0.0,501.8,0.0,1.6,475.1,25.1,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2002,0.0,0.0,0.0,0.0,0.0,344.5,18.8,158.6,42.1,0.0,0.0,0.0,564.1,0.0,0.0,564.1,0.0,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2003,0.0,0.0,0.0,0.0,0.0,113.5,281.1,205.9,41.0,26.9,0.0,0.0,668.4,0.0,0.0,641.6,26.9,616,,AMRELI,
Gujarat,Amreli,IMD110-P614,2004,0.0,0.0,0.0,0.0,14.0,88.2,161.0,234.6,74.6,11.1,0.3,0.0,583.7,0.0,14.0,558.4,11.4,616,,AMRELI,
