state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Rajasthan,Banswara,IMD110-P1530,1993,0.0,0.0,7.6,0.0,0.0,119.5,510.7,119.8,81.9,8.5,2.9,0.0,851.0,0.0,7.6,832.0,11.4,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1994,16.7,0.0,0.0,0.7,0.0,243.5,418.2,506.5,269.8,0.0,5.1,0.0,1460.5,16.7,0.7,1438.0,5.1,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1995,35.4,0.0,0.3,0.0,4.1,29.4,345.2,165.2,102.3,26.0,0.3,24.6,732.9,35.4,4.4,642.2,51.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1996,3.0,2.0,,2.0,18.8,35.5,303.2,309.8,184.6,24.9,,,,5.0,,833.1,,1532,missing_months,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1997,0.8,0.0,0.0,40.7,16.9,147.3,368.6,294.3,76.1,9.4,4.0,19.8,977.9,0.8,57.6,886.3,33.2,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1998,0.0,0.0,0.0,0.0,0.8,60.7,314.5,170.1,265.0,43.7,0.0,0.0,854.8,0.0,0.8,810.3,43.7,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,1999,0.0,0.7,0.0,0.0,0.0,196.1,251.2,82.7,94.1,35.7,0.0,0.0,660.5,0.7,0.0,624.1,35.7,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2000,0.0,0.0,4.3,0.0,4.6,29.0,286.5,89.5,19.2,0.0,0.0,0.5,433.5,0.0,8.9,424.2,0.5,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2001,0.0,0.0,0.9,0.0,0.1,128.3,273.2,201.2,3.0,10.1,0.0,0.0,616.7,0.0,0.9,605.7,10.1,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2002,0.0,0.9,0.0,0.6,0.0,191.1,19.2,173.9,137.3,0.0,0.4,0.6,524.1,0.9,0.6,521.6,1.1,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2003,0.1,21.6,0.0,0.0,0.0,129.4,332.1,220.0,144.7,0.0,0.0,0.0,847.9,21.6,0.0,826.2,0.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2004,0.1,0.0,0.0,0.0,10.4,98.3,169.6,739.9,38.6,17.6,0.0,0.0,1074.4,0.1,10.4,1046.4,17.6,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2005,0.0,0.0,0.0,1.2,4.4,64.6,315.8,136.1,259.8,0.0,0.0,0.0,781.9,0.0,5.5,776.3,0.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2006,0.0,0.0,0.2,0.0,0.0,149.8,500.3,824.8,328.9,12.9,0.5,0.0,1817.3,0.0,0.2,1803.7,13.4,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2007,0.0,0.8,0.0,1.9,1.1,86.6,549.0,431.4,207.7,0.0,0.0,0.0,1278.5,0.8,2.9,1274.7,0.0,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2008,0.0,0.0,0.1,2.7,1.6,80.2,194.8,160.4,83.9,15.8,9.3,0.0,548.9,0.0,4.4,519.3,25.1,1532,,BANSWARA,
Rajasthan,Banswara,IMD110-P1530,2009,0.0,0.0,1.6,0.0,0.0,48.1,324.2,224.9,119.0,11.5,12.6,0.9,742.8,0.0,1.6,716.1,25.0,1532,,BANSWARA,
