state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Telangana,Nalgonda,IMD110-P2352,1946,0.0,8.9,0.0,24.5,14.2,73.5,149.9,95.5,100.1,28.5,88.8,0.0,583.9,8.9,38.7,419.0,117.3,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1947,0.0,10.8,0.0,0.0,12.1,72.4,155.8,156.1,265.5,128.9,0.5,22.1,824.2,10.8,12.1,649.8,151.5,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1948,1.6,7.9,0.0,57.4,4.9,16.2,118.5,91.4,125.6,66.8,129.8,0.0,620.0,9.5,62.2,351.7,196.6,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1949,0.0,0.0,0.0,10.5,25.0,123.8,150.8,178.7,67.6,63.3,3.3,0.0,623.1,0.0,35.6,521.0,66.6,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1950,0.0,0.0,19.7,0.1,7.9,49.0,209.5,104.8,333.7,29.3,24.8,0.0,779.0,0.0,27.7,697.1,54.1,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1951,0.0,0.0,42.5,27.3,32.4,85.7,171.0,102.5,106.8,77.1,0.2,0.0,645.3,0.0,102.1,465.9,77.3,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1952,0.0,3.6,0.0,20.6,70.1,46.0,84.9,84.1,125.2,138.3,0.0,13.3,586.1,3.6,90.7,340.2,151.6,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1953,1.8,0.0,0.0,19.1,1.7,98.2,93.8,106.8,226.1,214.7,0.4,0.0,762.4,1.8,20.8,524.8,215.1,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1954,0.0,0.0,21.0,1.4,12.3,70.8,171.1,138.9,237.9,72.6,0.0,7.2,733.3,0.0,34.7,618.8,79.8,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1955,0.0,0.0,15.3,19.2,42.1,89.0,100.1,269.5,147.7,194.5,12.7,0.0,890.0,0.0,76.7,606.2,207.1,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1956,0.0,5.6,0.0,16.0,51.8,150.6,283.4,100.3,118.2,106.4,38.4,5.8,876.5,5.6,67.8,652.4,150.6,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1957,0.0,2.2,29.6,24.4,40.0,121.7,118.8,183.9,88.9,34.2,0.3,0.0,643.9,2.2,93.9,513.3,34.5,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1958,7.2,3.0,14.9,25.0,11.2,64.4,210.6,223.4,155.8,92.1,52.0,0.0,859.6,10.2,51.1,654.2,144.1,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1959,0.0,0.0,0.0,7.9,15.3,98.2,185.4,228.5,111.2,97.0,1.1,0.8,745.5,0.0,23.2,623.4,98.9,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1960,0.0,0.0,28.1,2.4,29.3,133.3,90.5,54.6,265.0,50.1,12.0,8.3,673.5,0.0,59.8,543.4,70.4,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1961,13.0,2.3,3.0,3.4,39.7,147.8,235.8,127.9,86.4,284.9,51.8,1.8,997.7,15.3,46.1,597.9,338.5,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1962,0.0,36.0,0.0,40.0,12.5,73.4,87.5,174.8,270.1,92.3,36.9,37.8,861.2,36.0,52.5,605.7,167.0,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1963,0.0,0.0,0.0,47.3,3.8,167.6,109.0,153.7,76.0,116.4,0.0,0.0,673.9,0.0,51.1,506.4,116.4,2353,,NALGONDA,
Telangana,Nalgonda,IMD110-P2352,1964,0.0,0.0,0.0,4.0,2.4,118.9,99.9,99.9,383.3,85.4,10.5,0.0,804.0,0.0,6.3,701.9,95.8,2353,,NALGONDA,
