state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Jharkhand,Bokaro,IMD110-P2084,1917,,66.0,48.3,5.1,96.5,177.5,355.9,243.8,175.3,292.2,0.0,0.0,,,149.9,952.5,292.2,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1918,0.0,0.0,0.0,0.0,7.7,324.8,92.9,388.6,33.8,0.0,0.0,0.0,847.8,0.0,7.7,840.1,0.0,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1919,102.2,0.0,23.4,22.4,20.8,244.0,219.2,264.3,108.9,,0.0,0.0,,102.2,66.6,836.4,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1920,0.0,6.9,30.4,0.0,20.4,173.5,539.7,161.4,164.9,0.0,0.0,0.0,1097.2,6.9,50.8,1039.5,0.0,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1921,30.5,26.2,0.0,15.0,11.7,274.3,331.7,304.4,176.1,10.2,0.0,0.0,1180.1,56.7,26.7,1086.5,10.2,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1922,9.2,4.3,0.0,23.3,6.4,194.0,508.2,467.3,408.0,82.3,0.0,0.0,1703.0,13.5,29.7,1577.5,82.3,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1923,0.0,73.3,13.0,0.0,48.7,,275.6,,114.6,,0.0,0.0,,73.3,61.7,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1924,0.0,0.0,0.0,17.2,37.4,200.3,554.2,445.6,242.1,112.5,126.4,0.0,1735.7,0.0,54.6,1442.2,238.9,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1925,0.0,19.0,19.1,34.1,141.3,213.6,419.6,355.8,121.4,127.2,0.0,0.0,1451.1,19.0,194.5,1110.4,127.2,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1926,,0.0,81.9,,,61.6,583.1,426.7,279.7,23.4,0.0,37.1,,,,1351.1,60.5,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1927,44.2,99.1,30.7,0.0,,102.9,307.4,297.1,,75.5,0.0,,,143.3,,,,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1928,61.0,0.0,0.0,19.6,51.7,407.3,297.9,99.6,117.1,112.8,0.0,0.0,1167.0,61.0,71.3,921.9,112.8,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1929,,0.0,13.2,11.1,36.6,45.0,378.3,398.2,54.1,218.7,0.0,44.7,,,60.9,875.6,263.4,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1930,0.0,0.0,0.0,6.1,3.8,108.3,542.2,303.9,237.5,32.8,206.1,0.0,1440.7,0.0,9.9,1191.9,238.9,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1931,0.0,123.2,20.3,,46.5,75.6,345.6,299.9,221.5,32.1,10.4,0.0,,123.2,,942.6,42.5,2084,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1932,0.0,26.1,0.0,17.8,38.8,59.4,436.9,230.4,167.2,46.3,36.3,0.0,1059.2,26.1,56.6,893.9,82.6,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1934,9.1,25.7,0.0,23.4,17.8,199.3,169.5,207.2,139.0,55.1,1.5,0.5,848.1,34.8,41.2,715.0,57.1,2084,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1935,20.8,5.1,6.3,0.0,0.0,99.1,159.6,513.1,346.7,0.0,0.0,0.0,1150.7,25.9,6.3,1118.5,0.0,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1936,12.7,25.2,20.8,0.0,57.9,169.5,474.3,278.2,336.4,136.2,0.0,21.3,1532.5,37.9,78.7,1258.4,157.5,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1937,0.0,112.5,0.0,36.8,58.1,136.9,334.3,319.0,392.8,87.9,0.0,0.0,1478.3,112.5,94.9,1183.0,87.9,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1938,10.9,18.5,0.0,0.0,74.6,159.4,238.2,305.6,169.2,74.4,0.0,0.0,1050.8,29.4,74.6,872.4,74.4,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1939,1.5,15.6,37.1,,,,220.3,355.3,225.9,251.3,0.0,0.0,,17.1,,,251.3,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1940,0.0,35.8,119.6,0.0,20.3,175.7,344.9,466.3,85.0,48.0,0.0,15.2,1310.8,35.8,139.9,1071.9,63.2,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1941,81.6,0.0,0.0,0.0,60.2,321.1,271.3,228.0,205.5,243.7,19.3,0.0,1430.7,81.6,60.2,1025.9,263.0,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1942,23.6,37.6,46.7,44.7,3.8,287.4,520.6,401.7,310.3,5.8,0.0,0.0,1682.2,61.2,95.2,1520.0,5.8,2085,,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1943,,0.0,0.0,,,,,,,,,,,,,,,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1944,,,,,,,,209.0,129.8,,0.0,0.0,,,,,,2085,missing_months,BOKARO,
Jharkhand,Bokaro,IMD110-P2084,1945,31.8,34.8,0.0,21.6,114.2,95.5,297.0,,272.4,127.0,,0.0,,66.6,135.8,,,2085,missing_months,BOKARO,
