state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Uttar Pradesh,Agra,IMD110-P1776,1913,0.0,38.3,1.2,0.0,31.1,61.0,76.1,33.9,17.2,0.0,0.0,2.5,261.3,38.3,32.3,188.2,2.5,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1914,0.0,0.9,0.7,16.6,8.1,78.9,254.2,119.1,174.2,24.9,1.0,0.0,678.5,0.9,25.4,626.5,25.9,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1915,13.6,68.2,97.8,1.7,4.6,34.3,120.6,174.5,32.3,27.1,0.0,0.0,574.8,81.8,104.1,361.8,27.1,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1916,0.0,11.3,0.0,0.2,4.7,41.3,282.6,369.7,112.6,19.7,0.0,0.0,842.0,11.3,4.8,806.2,19.7,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1917,4.0,12.5,12.7,18.5,41.4,34.3,299.1,326.2,253.9,63.2,0.0,0.7,1066.6,16.5,72.6,913.6,63.9,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1918,16.4,0.0,5.4,0.4,0.7,27.6,41.8,135.9,32.8,0.0,0.1,0.0,261.0,16.4,6.5,238.1,0.1,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1919,29.9,0.0,0.9,8.7,4.2,11.2,199.6,490.0,63.1,0.0,2.4,3.2,813.0,29.9,13.7,763.8,5.5,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1920,5.7,17.3,1.9,0.0,10.2,86.3,266.7,58.5,32.2,0.0,0.0,0.0,478.8,23.0,12.1,443.7,0.0,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1921,40.5,0.0,0.0,0.1,0.0,49.6,126.8,171.6,291.9,0.0,0.0,0.0,680.5,40.5,0.1,639.9,0.0,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1922,7.9,0.0,0.1,0.4,0.2,50.0,180.6,234.3,133.7,1.2,0.0,18.3,626.8,8.0,0.7,598.6,19.5,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1923,0.0,19.8,0.0,0.0,3.9,3.7,159.3,284.0,167.9,2.2,0.0,42.2,683.1,19.8,3.9,614.9,44.4,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1924,22.0,10.6,0.1,0.0,0.7,6.1,163.1,252.7,297.6,11.9,3.5,19.4,787.8,32.6,0.8,719.5,34.9,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1925,0.0,0.0,0.1,0.0,13.4,183.2,372.7,81.7,33.7,0.3,41.9,0.0,727.1,0.0,13.5,671.3,42.2,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1926,9.1,2.6,34.7,11.9,21.6,11.2,187.0,336.5,162.8,0.0,0.2,0.0,777.7,11.7,68.2,697.6,0.2,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1927,0.0,19.3,0.2,2.3,3.9,22.3,208.4,274.5,97.1,10.3,28.3,9.8,676.3,19.3,6.4,602.3,48.4,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1928,8.1,42.2,0.0,0.0,2.7,19.2,119.2,48.9,38.1,94.7,5.8,17.5,396.3,50.2,2.7,225.3,118.0,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1929,5.7,0.6,0.0,0.6,0.5,52.4,169.1,100.2,14.6,14.4,0.0,12.5,370.6,6.3,1.1,336.3,26.8,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1930,16.5,6.2,0.0,1.2,4.8,49.8,327.5,232.4,45.5,37.0,0.0,0.0,721.0,22.7,6.1,655.2,37.0,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1931,0.0,4.0,0.0,0.3,0.3,14.1,131.9,163.9,267.0,89.1,0.0,0.0,670.6,4.0,0.7,576.8,89.1,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1932,0.0,0.0,17.3,8.0,1.6,12.2,98.1,198.0,183.6,0.0,0.0,0.0,518.9,0.0,26.9,491.9,0.0,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1933,1.0,11.4,0.5,12.9,22.9,289.5,121.8,273.5,226.7,39.8,0.6,0.0,1000.6,12.4,36.3,911.5,40.4,1776,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1934,23.5,0.0,28.5,0.0,0.0,129.5,172.9,266.2,112.4,0.0,0.0,21.4,754.4,23.5,28.5,681.0,21.4,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1935,28.4,4.9,0.3,17.9,0.7,9.2,359.0,151.2,115.5,4.5,0.0,10.9,702.4,33.3,18.9,634.9,15.3,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1936,3.0,7.0,17.9,0.0,7.4,273.4,232.4,258.6,128.6,0.0,6.1,10.8,945.3,10.0,25.3,892.9,17.0,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1937,0.0,39.9,0.9,1.5,11.3,37.4,113.0,100.7,84.6,0.0,3.5,20.1,412.7,39.9,13.7,335.6,23.6,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1938,11.1,0.0,0.0,0.4,4.2,65.9,276.6,110.9,21.2,7.5,0.0,0.0,497.8,11.1,4.6,474.5,7.5,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1939,10.3,7.2,1.1,0.0,0.0,65.2,299.6,33.4,437.4,1.4,0.0,0.0,855.6,17.5,1.1,835.6,1.4,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1940,16.7,19.1,14.3,4.3,2.4,32.6,97.7,272.5,39.0,0.0,1.8,3.3,503.6,35.9,20.9,441.8,5.1,1777,,AGRA,
Uttar Pradesh,Agra,IMD110-P1776,1941,15.6,0.9,0.4,0.0,19.0,34.5,65.7,109.9,50.7,1.3,0.0,0.0,298.1,16.5,19.5,260.8,1.3,1777,,AGRA,
