state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Islands,South Andaman,IMD110-P2301,1934,7.3,172.9,6.9,131.4,62.0,708.4,323.5,924.9,761.1,338.1,240.2,46.1,3722.8,180.2,200.3,2717.9,624.4,2301,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1935,6.6,0.0,0.5,133.6,726.8,374.1,368.7,411.6,578.9,182.4,275.4,95.4,3154.0,6.6,860.9,1733.3,553.2,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1936,16.5,15.3,116.5,,194.3,498.3,664.8,562.9,383.8,174.9,199.2,212.2,,31.8,,2109.8,586.3,2302,missing_months,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1937,21.6,10.7,0.0,112.0,330.5,732.8,449.5,332.0,349.5,383.3,251.7,617.5,3591.1,32.3,442.5,1863.8,1252.5,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1938,13.4,57.2,50.5,101.6,368.9,668.6,318.2,397.1,546.7,318.4,316.3,107.5,3264.4,70.6,521.0,1930.6,742.2,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1939,54.1,1.5,16.1,77.3,480.5,541.0,335.6,202.8,512.5,263.9,165.9,131.3,2782.5,55.6,573.9,1591.9,561.1,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1940,0.5,2.8,59.4,0.0,320.7,335.4,268.1,889.2,477.5,114.1,221.0,318.8,3007.5,3.3,380.1,1970.2,653.9,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1941,0.0,12.8,0.0,77.8,251.9,497.0,302.5,311.9,516.0,382.8,266.0,279.5,2898.2,12.8,329.7,1627.4,928.3,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1942,39.2,7.4,,,,,,,,,,,,46.6,,,,2302,missing_months,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1946,84.4,3.6,21.1,135.2,309.1,535.9,189.0,367.4,478.3,276.9,146.9,243.8,2791.6,88.0,465.4,1570.6,667.6,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1947,25.1,111.1,63.2,127.7,206.3,965.6,490.0,293.7,,376.0,67.5,168.6,,136.2,397.2,,612.1,2302,missing_months,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1949,0.0,56.4,0.0,166.5,405.8,658.4,743.3,404.0,627.5,339.6,81.1,7.0,3489.6,56.4,572.3,2433.2,427.7,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1950,0.8,0.0,0.0,95.5,264.2,369.9,366.7,347.3,494.5,224.6,89.3,169.4,2422.2,0.8,359.7,1578.4,483.3,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1951,82.7,7.2,0.0,45.4,259.0,619.9,665.3,101.3,360.9,489.0,209.6,434.8,3275.1,89.9,304.4,1747.4,1133.4,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1952,0.0,0.8,69.7,39.4,452.9,657.7,385.5,541.3,240.3,315.6,287.5,89.2,3079.9,0.8,562.0,1824.8,692.3,2302,,SOUTH ANDAMAN,
Islands,South Andaman,IMD110-P2301,1953,27.0,78.4,0.0,133.4,261.7,481.0,561.3,308.2,399.6,299.5,262.0,65.7,2877.8,105.4,395.1,1750.1,627.2,2302,,SOUTH ANDAMAN,
