state_source,district_source,series_id,year,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mm,nov_mm,dec_mm,annual_mm,jf_mm,mam_mm,jjas_mm,ond_mm,source_page,quality_flags,district_table_label,duplicate_source_pages
Goa,North Goa,IMD110-P2293,1932,9.1,0.0,0.0,0.7,56.8,552.4,1176.0,663.2,521.4,279.6,123.6,24.1,3406.8,9.1,57.5,2913.0,427.3,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1933,0.0,1.3,0.0,55.6,251.8,991.0,1169.2,538.0,317.2,262.5,112.4,18.0,3716.9,1.3,307.4,3015.3,392.9,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1934,2.0,0.0,0.0,2.4,4.8,1055.8,885.2,838.6,436.3,129.5,37.9,10.1,3402.6,2.0,7.2,3215.8,177.5,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1935,0.0,1.4,0.0,0.2,0.1,606.2,888.3,450.7,324.8,141.9,34.4,8.2,2456.1,1.4,0.3,2269.9,184.4,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1936,0.0,0.0,0.0,0.2,78.2,853.3,1008.2,572.9,237.7,127.5,89.7,25.0,2992.6,0.0,78.3,2672.1,242.2,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1937,0.0,0.0,0.0,309.5,43.9,676.7,1645.7,643.1,231.0,268.3,56.4,2.8,3877.3,0.0,353.4,3196.4,327.5,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1938,0.0,0.0,2.9,4.4,60.3,712.5,921.9,652.1,402.1,244.0,31.6,2.0,3033.8,0.0,67.7,2688.5,277.6,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1939,2.0,0.0,0.1,3.9,1.3,648.0,876.7,938.6,249.4,137.6,40.3,0.9,2898.8,2.0,5.3,2712.6,178.9,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1940,0.0,3.1,0.0,1.5,23.7,519.5,1139.1,1313.7,377.4,115.4,66.8,9.3,3569.5,3.1,25.2,3349.7,191.5,2293,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1941,23.0,1.5,0.0,1.9,14.6,914.5,407.9,341.4,168.3,53.5,0.0,13.4,1940.1,24.5,16.5,1832.2,66.9,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1942,0.0,0.0,0.0,14.5,3.1,1370.3,1337.6,636.5,253.7,91.1,2.9,10.1,3719.8,0.0,17.6,3598.1,104.1,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1943,9.0,0.0,0.0,0.3,377.6,1049.9,1049.8,249.4,347.2,134.9,63.1,0.0,3281.2,9.0,377.9,2696.3,198.0,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1944,0.0,0.0,0.2,0.3,55.0,754.2,1084.6,354.3,60.8,145.6,33.1,0.0,2488.0,0.0,55.5,2253.8,178.7,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1945,0.8,0.0,0.0,0.8,1.0,918.4,1614.1,534.0,353.3,145.9,11.9,0.0,3580.2,0.8,1.8,3419.8,157.8,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1946,0.0,0.0,0.0,19.8,80.2,1235.2,800.8,725.2,229.2,42.1,137.3,5.3,3275.0,0.0,100.0,2990.4,184.7,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1947,0.0,0.0,0.2,48.4,16.7,782.5,1164.5,892.1,297.7,27.9,3.0,0.2,3233.2,0.0,65.2,3136.8,31.1,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1948,4.0,0.0,0.0,3.5,12.5,926.1,1146.8,628.5,496.0,90.7,113.4,0.0,3421.5,4.0,16.0,3197.4,204.1,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1949,4.4,0.0,0.0,2.5,270.8,666.0,1339.5,591.0,520.5,142.7,38.2,0.0,3575.6,4.4,273.3,3117.0,180.9,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1950,0.0,0.0,0.0,2.7,52.4,612.7,1471.2,518.9,768.1,89.7,42.7,0.0,3558.6,0.0,55.2,3371.0,132.4,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1951,0.0,0.0,0.0,23.1,89.5,797.2,1110.3,375.9,203.4,221.8,81.1,0.0,2902.4,0.0,112.6,2486.9,302.9,2294,,NORTH GOA,
Goa,North Goa,IMD110-P2293,1952,0.0,0.0,0.0,5.0,85.7,850.6,973.5,564.2,61.6,261.7,0.0,3.9,2806.2,0.0,90.7,2450.0,265.6,2294,,NORTH GOA,
